hospitalId,hosName,bigDepartmentSn,hosDeptId,hosGuid,deptName
1021015,中山大学附属第三医院岭南医院,78,7039003,DDE4FBC9642E46B18DA3B4FEDD18930E,内分泌科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039004,DDE4FBC9642E46B18DA3B4FEDD18930E,产科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039005,DDE4FBC9642E46B18DA3B4FEDD18930E,影像诊断科[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039006,DDE4FBC9642E46B18DA3B4FEDD18930E,儿科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039007,DDE4FBC9642E46B18DA3B4FEDD18930E,耳鼻咽喉科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039008,DDE4FBC9642E46B18DA3B4FEDD18930E,妇科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039009,DDE4FBC9642E46B18DA3B4FEDD18930E,器官移植科（肝脏）门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039010,DDE4FBC9642E46B18DA3B4FEDD18930E,普通外科(胃肠肝胆甲乳)门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039011,DDE4FBC9642E46B18DA3B4FEDD18930E,感染性疾病科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039012,DDE4FBC9642E46B18DA3B4FEDD18930E,心胸外科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039013,DDE4FBC9642E46B18DA3B4FEDD18930E,骨外科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039014,DDE4FBC9642E46B18DA3B4FEDD18930E,康复医学科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039015,DDE4FBC9642E46B18DA3B4FEDD18930E,急诊眼科[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039016,DDE4FBC9642E46B18DA3B4FEDD18930E,介入血管科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039017,DDE4FBC9642E46B18DA3B4FEDD18930E,静脉导管门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039018,DDE4FBC9642E46B18DA3B4FEDD18930E,口腔科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039019,DDE4FBC9642E46B18DA3B4FEDD18930E,消化内科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039020,DDE4FBC9642E46B18DA3B4FEDD18930E,中医科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039021,DDE4FBC9642E46B18DA3B4FEDD18930E,心血管内科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039022,DDE4FBC9642E46B18DA3B4FEDD18930E,泌尿外科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039023,DDE4FBC9642E46B18DA3B4FEDD18930E,内科普通门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039024,DDE4FBC9642E46B18DA3B4FEDD18930E,风湿免疫科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039025,DDE4FBC9642E46B18DA3B4FEDD18930E,皮肤性病科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039026,DDE4FBC9642E46B18DA3B4FEDD18930E,肾病内科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039027,DDE4FBC9642E46B18DA3B4FEDD18930E,器官移植科（肾脏）门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039028,DDE4FBC9642E46B18DA3B4FEDD18930E,疼痛专科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039029,DDE4FBC9642E46B18DA3B4FEDD18930E,眼科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039030,DDE4FBC9642E46B18DA3B4FEDD18930E,血液透析专科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039031,DDE4FBC9642E46B18DA3B4FEDD18930E,营养科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039032,DDE4FBC9642E46B18DA3B4FEDD18930E,伤口造口门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039033,DDE4FBC9642E46B18DA3B4FEDD18930E,呼吸内科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039034,DDE4FBC9642E46B18DA3B4FEDD18930E,生物治疗中心门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039035,DDE4FBC9642E46B18DA3B4FEDD18930E,血液内科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039036,DDE4FBC9642E46B18DA3B4FEDD18930E,超声科[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7039037,DDE4FBC9642E46B18DA3B4FEDD18930E,针灸科门诊[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7040302,DDE4FBC9642E46B18DA3B4FEDD18930E,病理科[萝岗]
1021015,中山大学附属第三医院岭南医院,78,7142385,DDE4FBC9642E46B18DA3B4FEDD18930E,甲乳外科门诊[萝岗]
965,广州医科大学附属第二医院(广医二院),3,3659,0E5CD972152E4B5986C8F9C487A30673,心血管内科
965,广州医科大学附属第二医院(广医二院),3,3654,0E5CD972152E4B5986C8F9C487A30673,内分泌科
965,广州医科大学附属第二医院(广医二院),3,3652,0E5CD972152E4B5986C8F9C487A30673,神经内科
965,广州医科大学附属第二医院(广医二院),3,3649,0E5CD972152E4B5986C8F9C487A30673,癫痫专科
965,广州医科大学附属第二医院(广医二院),50,3662,0E5CD972152E4B5986C8F9C487A30673,中医内科
965,广州医科大学附属第二医院(广医二院),50,3661,0E5CD972152E4B5986C8F9C487A30673,中医正骨科
965,广州医科大学附属第二医院(广医二院),5,3613,0E5CD972152E4B5986C8F9C487A30673,产科
965,广州医科大学附属第二医院(广医二院),80,3611,0E5CD972152E4B5986C8F9C487A30673,儿科
965,广州医科大学附属第二医院(广医二院),80,3936,0E5CD972152E4B5986C8F9C487A30673,新生儿科
965,广州医科大学附属第二医院(广医二院),5,3612,0E5CD972152E4B5986C8F9C487A30673,妇科
965,广州医科大学附属第二医院(广医二院),3,3631,0E5CD972152E4B5986C8F9C487A30673,老年病科
965,广州医科大学附属第二医院(广医二院),3,3658,0E5CD972152E4B5986C8F9C487A30673,呼吸内科
965,广州医科大学附属第二医院(广医二院),3,3657,0E5CD972152E4B5986C8F9C487A30673,消化内科
965,广州医科大学附属第二医院(广医二院),3,3655,0E5CD972152E4B5986C8F9C487A30673,肾内科
965,广州医科大学附属第二医院(广医二院),3,3656,0E5CD972152E4B5986C8F9C487A30673,血液内科
965,广州医科大学附属第二医院(广医二院),3,3653,0E5CD972152E4B5986C8F9C487A30673,风湿科
965,广州医科大学附属第二医院(广医二院),19,3650,0E5CD972152E4B5986C8F9C487A30673,肿瘤科
965,广州医科大学附属第二医院(广医二院),16,3651,0E5CD972152E4B5986C8F9C487A30673,感染病科
965,广州医科大学附属第二医院(广医二院),13,3629,0E5CD972152E4B5986C8F9C487A30673,过敏反应科
965,广州医科大学附属第二医院(广医二院),78,3641,0E5CD972152E4B5986C8F9C487A30673,疼痛科
965,广州医科大学附属第二医院(广医二院),13,3614,0E5CD972152E4B5986C8F9C487A30673,皮肤科
965,广州医科大学附属第二医院(广医二院),11,3632,0E5CD972152E4B5986C8F9C487A30673,耳鼻咽喉科
965,广州医科大学附属第二医院(广医二院),10,3633,0E5CD972152E4B5986C8F9C487A30673,眼科
965,广州医科大学附属第二医院(广医二院),54,3615,0E5CD972152E4B5986C8F9C487A30673,心理科
965,广州医科大学附属第二医院(广医二院),4,3638,0E5CD972152E4B5986C8F9C487A30673,胃肠外科
965,广州医科大学附属第二医院(广医二院),4,3643,0E5CD972152E4B5986C8F9C487A30673,泌尿外科
965,广州医科大学附属第二医院(广医二院),4,7014701,0E5CD972152E4B5986C8F9C487A30673,乳腺外科
965,广州医科大学附属第二医院(广医二院),4,7014702,0E5CD972152E4B5986C8F9C487A30673,血管外科
965,广州医科大学附属第二医院(广医二院),4,3639,0E5CD972152E4B5986C8F9C487A30673,肝胆外科
965,广州医科大学附属第二医院(广医二院),4,3644,0E5CD972152E4B5986C8F9C487A30673,骨外科
965,广州医科大学附属第二医院(广医二院),4,3642,0E5CD972152E4B5986C8F9C487A30673,神经外科
965,广州医科大学附属第二医院(广医二院),4,7000471,0E5CD972152E4B5986C8F9C487A30673,普通外科
965,广州医科大学附属第二医院(广医二院),3,7000281,0E5CD972152E4B5986C8F9C487A30673,普通内科
965,广州医科大学附属第二医院(广医二院),21,3626,0E5CD972152E4B5986C8F9C487A30673,康复科
965,广州医科大学附属第二医院(广医二院),50,3660,0E5CD972152E4B5986C8F9C487A30673,中医针炙科
965,广州医科大学附属第二医院(广医二院),4,3636,0E5CD972152E4B5986C8F9C487A30673,胸心外科
965,广州医科大学附属第二医院(广医二院),81,3707,0E5CD972152E4B5986C8F9C487A30673,核医学科
965,广州医科大学附属第二医院(广医二院),12,3617,0E5CD972152E4B5986C8F9C487A30673,口腔内科
965,广州医科大学附属第二医院(广医二院),12,3616,0E5CD972152E4B5986C8F9C487A30673,口腔正畸
965,广州医科大学附属第二医院(广医二院),4,3637,0E5CD972152E4B5986C8F9C487A30673,器官移植科
965,广州医科大学附属第二医院(广医二院),3,3706,0E5CD972152E4B5986C8F9C487A30673,血液净化科
965,广州医科大学附属第二医院(广医二院),78,6714,0E5CD972152E4B5986C8F9C487A30673,麻醉科
965,广州医科大学附属第二医院(广医二院),3,3738,0E5CD972152E4B5986C8F9C487A30673,卫防科
965,广州医科大学附属第二医院(广医二院),80,4932,0E5CD972152E4B5986C8F9C487A30673,儿科保健
965,广州医科大学附属第二医院(广医二院),12,3618,0E5CD972152E4B5986C8F9C487A30673,口腔颌面外科
965,广州医科大学附属第二医院(广医二院),12,3621,0E5CD972152E4B5986C8F9C487A30673,口腔修复
965,广州医科大学附属第二医院(广医二院),81,3739,0E5CD972152E4B5986C8F9C487A30673,放射科（介入）
965,广州医科大学附属第二医院(广医二院),14,3625,0E5CD972152E4B5986C8F9C487A30673,整形科
965,广州医科大学附属第二医院(广医二院),78,7000631,0E5CD972152E4B5986C8F9C487A30673,临床营养科
965,广州医科大学附属第二医院(广医二院),78,7143089,0E5CD972152E4B5986C8F9C487A30673,微创介入科
964,广东省人民医院,4,7012392,501796DBA5044FAAAEC407825590A95A,惠福泌尿肿瘤外科 门诊
964,广东省人民医院,19,7012393,501796DBA5044FAAAEC407825590A95A,惠福头颈肿瘤外科 门诊
964,广东省人民医院,54,7012394,501796DBA5044FAAAEC407825590A95A,惠福心理咨询与治疗门诊
964,广东省人民医院,3,7012395,501796DBA5044FAAAEC407825590A95A,惠福呼吸内科门诊
964,广东省人民医院,3,7012396,501796DBA5044FAAAEC407825590A95A,惠福血液内科门诊
964,广东省人民医院,54,7012397,501796DBA5044FAAAEC407825590A95A,惠福儿童少年心理门诊
964,广东省人民医院,3,7012398,501796DBA5044FAAAEC407825590A95A,惠福泌尿内科门诊
964,广东省人民医院,11,7012401,501796DBA5044FAAAEC407825590A95A,惠福耳鼻喉科门诊
964,广东省人民医院,12,7012402,501796DBA5044FAAAEC407825590A95A,惠福口腔科门诊
964,广东省人民医院,4,7012403,501796DBA5044FAAAEC407825590A95A,惠福骨外科门诊
964,广东省人民医院,3,7012405,501796DBA5044FAAAEC407825590A95A,惠福消化内科门诊
964,广东省人民医院,4,7012406,501796DBA5044FAAAEC407825590A95A,惠福乳腺外科门诊
964,广东省人民医院,5,7012407,501796DBA5044FAAAEC407825590A95A,惠福妇产科门诊
964,广东省人民医院,54,7012408,501796DBA5044FAAAEC407825590A95A,惠福精神心理科门诊
964,广东省人民医院,3,7012409,501796DBA5044FAAAEC407825590A95A,惠福失眠门诊
964,广东省人民医院,3,7012410,501796DBA5044FAAAEC407825590A95A,惠福心内科门诊
964,广东省人民医院,3,7012411,501796DBA5044FAAAEC407825590A95A,惠福内科门诊
964,广东省人民医院,10,7012412,501796DBA5044FAAAEC407825590A95A,惠福眼科门诊
964,广东省人民医院,19,7012414,501796DBA5044FAAAEC407825590A95A,肿瘤内二科门诊
964,广东省人民医院,21,7012415,501796DBA5044FAAAEC407825590A95A,惠福康复医学科门诊
964,广东省人民医院,3,7012416,501796DBA5044FAAAEC407825590A95A,平洲呼吸科门诊
964,广东省人民医院,3,7012417,501796DBA5044FAAAEC407825590A95A,平洲血液科门诊
964,广东省人民医院,3,7012418,501796DBA5044FAAAEC407825590A95A,平洲心内科门诊
964,广东省人民医院,12,7012419,501796DBA5044FAAAEC407825590A95A,平洲口腔科门诊
964,广东省人民医院,4,7012420,501796DBA5044FAAAEC407825590A95A,平洲外科门诊
964,广东省人民医院,80,7012421,501796DBA5044FAAAEC407825590A95A,平洲儿科门诊
964,广东省人民医院,10,7012423,501796DBA5044FAAAEC407825590A95A,平洲眼科门诊
964,广东省人民医院,21,7012424,501796DBA5044FAAAEC407825590A95A,平洲康复科门诊
964,广东省人民医院,3,7012425,501796DBA5044FAAAEC407825590A95A,平洲肾内科门诊
964,广东省人民医院,3,7012426,501796DBA5044FAAAEC407825590A95A,平洲糖尿病门诊
964,广东省人民医院,3,7012427,501796DBA5044FAAAEC407825590A95A,平洲内科门诊
964,广东省人民医院,54,7012428,501796DBA5044FAAAEC407825590A95A,心康复门诊
964,广东省人民医院,3,7009342,501796DBA5044FAAAEC407825590A95A,东川门诊部
964,广东省人民医院,3,7009032,501796DBA5044FAAAEC407825590A95A,东川门诊内科
964,广东省人民医院,3,7009033,501796DBA5044FAAAEC407825590A95A,东川内科门诊
964,广东省人民医院,3,7009321,501796DBA5044FAAAEC407825590A95A,东川内分泌糖尿病门诊
964,广东省人民医院,3,7009220,501796DBA5044FAAAEC407825590A95A,东川内分泌骨质疏松科门诊
964,广东省人民医院,3,7009194,501796DBA5044FAAAEC407825590A95A,东川糖尿病护理门诊
964,广东省人民医院,3,7009249,501796DBA5044FAAAEC407825590A95A,东川神经内科门诊
964,广东省人民医院,3,7009310,501796DBA5044FAAAEC407825590A95A,东川肝胆内科门诊
964,广东省人民医院,3,7009306,501796DBA5044FAAAEC407825590A95A,东川呼吸内科门诊
964,广东省人民医院,3,7009277,501796DBA5044FAAAEC407825590A95A,东川呼吸科戒烟门诊
964,广东省人民医院,3,7009264,501796DBA5044FAAAEC407825590A95A,东川肾内科门诊
964,广东省人民医院,4,7009298,501796DBA5044FAAAEC407825590A95A,东川肾移植门诊
964,广东省人民医院,3,7009203,501796DBA5044FAAAEC407825590A95A,东川肾内科肾病综合征门诊
964,广东省人民医院,3,7009322,501796DBA5044FAAAEC407825590A95A,东川肾内科血液净化门诊
964,广东省人民医院,3,7009204,501796DBA5044FAAAEC407825590A95A,东川肾内科IgA肾病门诊
964,广东省人民医院,3,7009200,501796DBA5044FAAAEC407825590A95A,东川肾内科腹膜透析门诊
964,广东省人民医院,3,7009206,501796DBA5044FAAAEC407825590A95A,东川肾内科狼疮性肾炎门诊
964,广东省人民医院,3,7009205,501796DBA5044FAAAEC407825590A95A,东川肾内科糖尿病肾病门诊
964,广东省人民医院,3,7009275,501796DBA5044FAAAEC407825590A95A,东川风湿内科门诊
964,广东省人民医院,3,7013463,501796DBA5044FAAAEC407825590A95A,东川风湿科关节炎门诊
964,广东省人民医院,3,7009316,501796DBA5044FAAAEC407825590A95A,东川风湿科骨质疏松门诊
964,广东省人民医院,3,7009245,501796DBA5044FAAAEC407825590A95A,东川消化内科门诊
964,广东省人民医院,3,7009281,501796DBA5044FAAAEC407825590A95A,东川消化内镜门诊
964,广东省人民医院,3,7009262,501796DBA5044FAAAEC407825590A95A,东川消化科脂肪肝门诊
964,广东省人民医院,3,7009286,501796DBA5044FAAAEC407825590A95A,东川消化科炎症性肠病专科门诊
964,广东省人民医院,3,7009291,501796DBA5044FAAAEC407825590A95A,东川血液内科门诊
964,广东省人民医院,3,7009213,501796DBA5044FAAAEC407825590A95A,东川血液科慢性髓性白血病门诊
964,广东省人民医院,54,7009307,501796DBA5044FAAAEC407825590A95A,东川心理精神科门诊
964,广东省人民医院,3,7009339,501796DBA5044FAAAEC407825590A95A,东川失眠门诊
964,广东省人民医院,54,7009240,501796DBA5044FAAAEC407825590A95A,东川焦虑抑郁门诊
964,广东省人民医院,3,7009328,501796DBA5044FAAAEC407825590A95A,东川营养内科门诊
964,广东省人民医院,78,7009283,501796DBA5044FAAAEC407825590A95A,东川疾病鉴定门诊
964,广东省人民医院,3,7009218,501796DBA5044FAAAEC407825590A95A,东川离退休职工保健门诊
964,广东省人民医院,3,7009199,501796DBA5044FAAAEC407825590A95A,东川门诊内科2分诊
964,广东省人民医院,3,7009323,501796DBA5044FAAAEC407825590A95A,东川普通内科2门诊
964,广东省人民医院,3,7009235,501796DBA5044FAAAEC407825590A95A,东川肾内科2门诊
964,广东省人民医院,3,7009313,501796DBA5044FAAAEC407825590A95A,东川呼吸内科2门诊
964,广东省人民医院,3,7009297,501796DBA5044FAAAEC407825590A95A,东川内分泌科2门诊
964,广东省人民医院,3,7009251,501796DBA5044FAAAEC407825590A95A,东川神经内科2门诊
964,广东省人民医院,3,7009287,501796DBA5044FAAAEC407825590A95A,东川血液内科2门诊
964,广东省人民医院,3,7009327,501796DBA5044FAAAEC407825590A95A,东川胃肠肝胆胰专科门诊
964,广东省人民医院,3,7009279,501796DBA5044FAAAEC407825590A95A,东川高压氧门诊
964,广东省人民医院,4,7009214,501796DBA5044FAAAEC407825590A95A,东川门诊外科分诊
964,广东省人民医院,4,7009247,501796DBA5044FAAAEC407825590A95A,东川外科门诊
964,广东省人民医院,4,7009215,501796DBA5044FAAAEC407825590A95A,东川骨科门诊
964,广东省人民医院,4,7009216,501796DBA5044FAAAEC407825590A95A,东川骨科运动损伤门诊
964,广东省人民医院,3,7009340,501796DBA5044FAAAEC407825590A95A,东川骨髓移植科门诊
964,广东省人民医院,4,7009337,501796DBA5044FAAAEC407825590A95A,东川疼痛门诊
964,广东省人民医院,4,7009280,501796DBA5044FAAAEC407825590A95A,东川胸外科门诊
964,广东省人民医院,4,7009267,501796DBA5044FAAAEC407825590A95A,东川胸外科胸腔镜门诊
964,广东省人民医院,3,7009315,501796DBA5044FAAAEC407825590A95A,东川脑外科门诊
964,广东省人民医院,27,7009269,501796DBA5044FAAAEC407825590A95A,东川男性科门诊
964,广东省人民医院,4,7009299,501796DBA5044FAAAEC407825590A95A,东川造口护理门诊
964,广东省人民医院,4,7009319,501796DBA5044FAAAEC407825590A95A,东川胃肠外科门诊
964,广东省人民医院,3,7009252,501796DBA5044FAAAEC407825590A95A,东川胃食管返流病门诊
964,广东省人民医院,4,7009332,501796DBA5044FAAAEC407825590A95A,东川泌尿外科门诊
964,广东省人民医院,4,7009263,501796DBA5044FAAAEC407825590A95A,东川肝胆胰外科门诊
964,广东省人民医院,4,7009261,501796DBA5044FAAAEC407825590A95A,东川肝胆胰外科胆石症门诊
964,广东省人民医院,4,7009260,501796DBA5044FAAAEC407825590A95A,东川烧伤与创面修复外科门诊
964,广东省人民医院,4,7009217,501796DBA5044FAAAEC407825590A95A,东川烧伤科瘢痕治疗门诊
